"Pollutant","Aggregation level","State","County","Unit of measure","January","February","March","April","May","June","July","August","September","October","November","December"
"SO2","County","KS","McPherson County","emissions (pounds)","-0.004871006141192069","-0.00966020131363532","-0.012533426653162039","-0.015428691916947734","0.0055944299876667936","-0.03898410617134562","-0.0969915611174077","-0.13115364023268938","-0.03920234415301582","-0.0034071790038672223","-0.01045424561784758","-0.005825654196262242"
"NOX","County","KS","McPherson County","emissions (pounds)","-48.1980796670432","-46.299825080815936","-51.616160668465454","-40.87541975437216","-27.275636014650445","-134.83843804067146","-396.13489956183184","-499.671365389484","-185.26495019961658","-0.5385047662875877","-35.63564430243423","-28.71850471966536"
"CO2","County","KS","McPherson County","emissions (tons)","-5.031418620254499","-4.942037183670436","-4.954561524252085","-3.2766334068484184","-2.296375229028058","-13.42586607164867","-40.62423108062194","-50.26254670893104","-19.095793943681656","-0.5464328195185999","-3.18319131177293","-2.6340974868454623"
"PM25","County","KS","McPherson County","emissions (pounds)","-0.5788975503151619","-0.5586119410791923","-0.557285469717101","-0.37763826694077807","-0.2600159342324275","-1.5312409759841898","-4.640729845104829","-5.785195387443309","-2.182785510138217","-0.06313781058721446","-0.3570612183690969","-0.29295003706265277"
"VOCS","County","KS","McPherson County","emissions (pounds)","-0.3077166263735194","-0.3304223726138531","-0.27086219772916564","-0.12211321942545794","-0.08979241750715161","-0.7534400246277926","-2.41460098354554","-2.8854483188295035","-1.1451975383657214","-0.09510380435399668","-0.15104675712453286","-0.13168683446102136"
"NH3","County","KS","McPherson County","emissions (pounds)","-0.4311123146383693","-0.4614546277792897","-0.43619108493908243","-0.2768761996935041","-0.2049143867693317","-1.1446004816880588","-3.493761119500732","-4.029196526180726","-1.5950072347545756","-0.08971582125042232","-0.2806106750920989","-0.23804912960220292"
"SO2","County","KS","McPherson County","percent","-0.1795366250073745","-0.3575488002432825","-0.6692232038128066","-2.5186842295259924","0.8589673636125599","-1.1493478740013152","-0.6250719959245066","-0.6981613501189656","-0.7435721548066359","-0.4334746483219635","-0.8447670634597895","-0.38347077199639396"
"NOX","County","KS","McPherson County","percent","-0.23749712672360584","-0.237268755010361","-0.38758111402860423","-0.85936089422147","-0.3495916472882533","-0.5202337531083098","-0.58760232518506","-0.5263644328421204","-0.5646983683982187","-0.008516349364293215","-0.43234945221271925","-0.2825733905978483"
"CO2","County","KS","McPherson County","percent","-0.2729899899967371","-0.274844037099121","-0.4260562827596524","-0.8602217828183928","-0.34736815107452734","-0.5286426886399082","-0.5943117556297888","-0.5211654787453321","-0.5847505949769889","-0.10251234217036681","-0.46655569139086506","-0.31057255971717374"
"PM25","County","KS","McPherson County","percent","-0.27488016001446475","-0.2722333080547474","-0.41870194319564585","-0.8606256180291036","-0.34144481617261735","-0.5277626496153153","-0.5947843540367306","-0.5243451173049642","-0.585047779266937","-0.10306687756450193","-0.45687255375282276","-0.3024247219321667"
"VOCS","County","KS","McPherson County","percent","-0.34756311077413166","-0.36844134258599276","-0.5391869061394986","-1.022944927804146","-0.37340391353360564","-0.5439327378300501","-0.6056447072665324","-0.511101207465333","-0.6231376602006584","-0.46955718377750966","-0.620577165738527","-0.4184299051986271"
"NH3","County","KS","McPherson County","percent","-0.27784183568878235","-0.30168808487405463","-0.45208495570588647","-0.947165753478098","-0.40260185749027133","-0.5308750086622228","-0.5957231916134992","-0.4962194817876154","-0.5747951718070068","-0.21119652994973354","-0.5158680652442024","-0.34508626229999395"
"SO2","County","KS","Miami County","emissions (pounds)","0","0","0","0","0","0","0","0","0","0","0","0"
"NOX","County","KS","Miami County","emissions (pounds)","-1.168141891664959","-1.6661700125814605","-0.691571370766269","-0.4950865720395825","-0.7438675098138106","-3.004843797413969","-6.216188274504475","-6.636367610106845","-3.251210306072494","-0.2509572255904686","-0.07737714886997082","-0.6814566662890229"
"CO2","County","KS","Miami County","emissions (tons)","-2.22970927463507","-3.4418405824731053","-1.3344513626101389","-0.8448870517254363","-1.73833054699071","-7.152076595994231","-15.13572958742543","-16.41043279814221","-7.908338012023933","-0.6429693653052482","-0.07779889657047079","-1.3993737208419361"
"PM25","County","KS","Miami County","emissions (pounds)","-0.24518953606300897","-0.3796226609391198","-0.14684672427793544","-0.09392925721724765","-0.19162005681205585","-0.7983042160971365","-1.682291307600451","-1.8260390248588578","-0.8818743573517054","-0.0675877379428016","-0.00752918157497362","-0.15323787559383106"
"VOCS","County","KS","Miami County","emissions (pounds)","-0.07801485238366723","-0.12078902848060835","-0.046723957724783105","-0.029886581841836346","-0.060970018076545784","-0.25400588694002124","-0.5352745069637308","-0.5810124170004656","-0.28059638643010487","-0.021505189345432996","-0.0023956486829774803","-0.04875750587079253"
"NH3","County","KS","Miami County","emissions (pounds)","-0.24431924032852237","-0.37827519730844017","-0.1463254945394965","-0.09359585705177409","-0.19093990495584023","-0.7954706500111399","-1.6763200456421714","-1.8195575330316274","-0.8787441605910544","-0.06734783651401699","-0.007502456883905495","-0.15269396058180007"
"SO2","County","KS","Miami County","percent","0","0","0","0","0","0","0","0","0","0","0","0"
"NOX","County","KS","Miami County","percent","-0.20471953239996035","-0.29133826768349375","-0.17174382728287338","-0.20154944293997906","-0.29375079213545185","-0.417389447271025","-0.39387200989349563","-0.35502173699927303","-0.3808458517110628","-0.08716490474052903","-0.027172858855515843","-0.20322633901560058"
"CO2","County","KS","Miami County","percent","-0.1971297630599847","-0.30263081302101613","-0.1671261679979378","-0.17141518177043988","-0.29223036832506144","-0.42349417137174766","-0.4040499301081922","-0.36639672840907084","-0.3917413953614324","-0.11171658809208942","-0.01373378998444014","-0.2094260049091544"
"PM25","County","KS","Miami County","percent","-0.1962266183701273","-0.3021911295570334","-0.16621120245802265","-0.17163372144632674","-0.2889388409669906","-0.4242949721882952","-0.40323531070782503","-0.3660940868464818","-0.3922014490514744","-0.10588014282257592","-0.011980926970574077","-0.20693464109909276"
"VOCS","County","KS","Miami County","percent","-0.1962266183700834","-0.3021911295569823","-0.1662112024579709","-0.1716337214462396","-0.28893884096690803","-0.42429497218833373","-0.4032353107077888","-0.36609408684643197","-0.39220144905149756","-0.1058801428225569","-0.01198092697073075","-0.20693464109921159"
"NH3","County","KS","Miami County","percent","-0.1962266183700494","-0.3021911295571143","-0.1662112024580135","-0.1716337214462874","-0.2889388409669237","-0.4242949721882632","-0.4032353107075749","-0.3660940868465219","-0.39220144905136656","-0.1058801428226023","-0.011980926970598334","-0.20693464109919524"
"SO2","County","KS","Montgomery County","emissions (pounds)","0","0","0","0","0","0","0","0","0","0","0","0"
"NOX","County","KS","Montgomery County","emissions (pounds)","-2.7149176113762223","-3.401266879510331","-2.047577761158209","-7.057236426979671","-8.038181620901014","-12.25936894694496","-22.84002882029563","-22.45812203699461","-12.02148323188976","-1.671835482993174","-1.833496906567234","-1.934617460343361"
"CO2","County","KS","Montgomery County","emissions (tons)","-0.9546624342287942","-1.15053165197628","-0.6621802513639068","-2.5404059372019674","-3.157925711906728","-4.74830429369058","-8.349992050850688","-8.081447038128317","-4.507689439065871","-0.6329872220512698","-0.605089874036139","-0.6714480696689407"
"PM25","County","KS","Montgomery County","emissions (pounds)","-0.05829290303535117","-0.0697516288657738","-0.041933916985271935","-0.15309377151123726","-0.1911633666639716","-0.287188352532354","-0.5070699452953136","-0.49186616858344223","-0.2736158059633169","-0.04422113983559939","-0.0366322521913105","-0.04034603521795077"
"VOCS","County","KS","Montgomery County","emissions (pounds)","-0.04218565351241921","-0.050478152468571125","-0.030346913607701254","-0.11079154517268108","-0.13834191008572816","-0.20783367617471527","-0.3669585130427606","-0.35595577989587923","-0.19801143852606629","-0.03200214067058482","-0.026510182506783053","-0.02919778864460909"
"NH3","County","KS","Montgomery County","emissions (pounds)","-0.024544380225350437","-0.02936910689081884","-0.01765638609897735","-0.06446053537316487","-0.08048983859532655","-0.1209214115926045","-0.21350313486118466","-0.20710154466667063","-0.11520665514251505","-0.01861942729924948","-0.015424106185811581","-0.0169878043023175"
"SO2","County","KS","Montgomery County","percent","0","0","0","0","0","0","0","0","0","0","0","0"
"NOX","County","KS","Montgomery County","percent","-0.046987974120810065","-0.06426048927943577","-0.039543947635253644","-0.18642746181722342","-0.18604905762405938","-0.20211311212350674","-0.2258514987219544","-0.20764311944370786","-0.1861205100625889","-0.0408362666055887","-0.04051088456286822","-0.03938336805594781"
"CO2","County","KS","Montgomery County","percent","-0.044181918061455966","-0.058252645703975606","-0.0340843923941403","-0.1777662901212168","-0.1783501140610998","-0.19508561225385737","-0.20866301946140553","-0.19092579192296769","-0.174730129858155","-0.04101644302651854","-0.035538183610240325","-0.03636857275792426"
"PM25","County","KS","Montgomery County","percent","-0.04413529882365989","-0.05778664014050712","-0.0352997821968648","-0.17495872883893546","-0.17626256271768842","-0.19261319198240395","-0.20740815023266726","-0.19017397261036645","-0.17325044081649787","-0.04680814136531386","-0.035160987109215516","-0.03573026560395705"
"VOCS","County","KS","Montgomery County","percent","-0.04413529882365367","-0.0577866401404146","-0.03529978219679351","-0.17495872883905403","-0.1762625627176364","-0.19261319198239069","-0.20740815023272363","-0.1901739726103492","-0.17325044081648228","-0.04680814136543863","-0.03516098710910095","-0.03573026560400535"
"NH3","County","KS","Montgomery County","percent","-0.04413529882355085","-0.05778664014044153","-0.035299782196695766","-0.17495872883896846","-0.1762625627176224","-0.19261319198245835","-0.20740815023266684","-0.19017397261032754","-0.17325044081659657","-0.04680814136543875","-0.035160987109207745","-0.03573026560400419"
"SO2","County","KS","Neosho County","emissions (pounds)","0","0","0","0","0","0","0","0","0","0","0","0"
"NOX","County","KS","Neosho County","emissions (pounds)","16.174652267181955","16.53203051807577","22.052588243928767","33.27746281166037","31.42446666954129","-1.2277012079721317","-9.92979766364624","-10.29917554624808","-2.225078013500024","38.83376160376065","15.339427028528007","17.084736643435463"
"CO2","County","KS","Neosho County","emissions (tons)","5.426225973918918","4.527789799883976","5.727409237648317","7.255124317271111","16.691551731526488","0.8446508998022182","-3.561391183017804","-3.2298262510230416","-0.02609196166122274","8.621079918495525","4.1861261005287815","5.813858431472909"
"PM25","County","KS","Neosho County","emissions (pounds)","0.615762691764985","0.5139493080716875","0.6497081545692254","0.8218286789631293","1.8949789491819047","0.09410613305578863","-0.4054148987905819","-0.3693372977074887","-0.0016559038824652816","0.978184034493097","0.4714130914157977","0.6638574143796632"
"VOCS","County","KS","Neosho County","emissions (pounds)","0.1959245293251115","0.16352935575258698","0.20672536041143985","0.26149099200989667","0.6029479597673912","0.029942866094700094","-0.1289956736405884","-0.11751643479470886","-0.0005268786061378705","0.3112404325794955","0.14999510247855596","0.21122739846174454"
"NH3","County","KS","Neosho County","emissions (pounds)","0.6031252195195975","0.5034013807556903","0.6363740099698134","0.8049620560589119","1.8560877591266944","0.09217476621518017","-0.3970944539183847","-0.36175728366765725","-0.0016219192983726316","0.9581084863141314","0.46173814693474924","0.6502328805102024"
"SO2","County","KS","Neosho County","percent","0","0","0","0","0","0","0","0","0","0","0","0"
"NOX","County","KS","Neosho County","percent","0.06582762609291772","0.07674934413319884","0.0731177081760545","0.08608780758922778","0.1375731104571279","-0.0073114542019828395","-0.06229356877484033","-0.06607666004970225","-0.012642838356968967","0.10184167059275522","0.04589728971039816","0.05302393684030731"
"CO2","County","KS","Neosho County","percent","0.05540619651717003","0.052511097727424294","0.04991847532893799","0.052867891358181","0.13636460491987845","0.009817584142113414","-0.04579722715057428","-0.04289789298498724","-0.00028763648695174257","0.06319740815642783","0.03393870854720187","0.04827471024653383"
